300
200
299.480865	292.109954	285.006914	278.165600	271.579932	265.243893	259.151528	253.296944	247.674311	242.277864	237.101897	232.140768	227.388900	222.840775	218.490941	214.334005	210.364642	206.577583	202.967628	199.529635	196.258528	193.149291	190.196973	187.396684	184.743598	182.232950	179.860039	177.620227	175.508937	173.521657	171.653935	169.901384	168.259678	166.724556	165.291817	163.957324	162.717002	161.566840	160.502889	159.521262	158.618135	157.789748	157.032402	156.342461	155.716353	155.150566	154.641654	154.186232	153.780976	153.422628	153.107991	152.833930	152.597374	152.395315	152.224805	152.082961	151.966964	151.874053	151.801535	151.746776	151.707207	151.680320	151.663669	151.654874	151.651615	151.651635	151.652741	151.652800	151.649746	151.641570	151.626331	151.602148	151.567203	151.519741	151.458069	151.380558	151.285640	151.171811	151.037629	150.881716	150.702755	150.499492	150.270736	150.015359	149.732295	149.420541	149.079157	148.707266	148.304053	147.868764	147.400712	146.899269	146.363870	145.794015	145.189264	144.549241	143.873634	143.162191	142.414724	141.631108	140.811280	139.955241	139.063052	138.134839	137.170791	136.171158	135.136253	134.066453	132.962196	131.823983	130.652380	129.448013	128.211571	126.943806	125.645534	124.317632	122.961040	121.576762	120.165862	118.729470	117.268776	115.785033	114.279559	112.753732	111.208994	109.646850	108.068866	106.476673	104.871962	103.256490	101.632073	100.000593	 98.363992	 96.724277	 95.083516	 93.443840	 91.807443	 90.176583	 88.553577	 86.940809	 85.340723	 83.755826	 82.188688	 80.641943	 79.118285	 77.620473	 76.151327	 74.713731	 73.310631	 71.945037	 70.620018	 69.338710	 68.104310	 66.920077	 65.789334	 64.715464	 63.701917	 62.752202	 61.869893	 61.058624	 60.322095	 59.664067	 59.088362	 58.598868	 58.199534	 57.894372	 57.687456	 57.582922	 57.584972	 57.697867	 57.925934	 58.273558	 58.745193	 59.345349	 60.078604	 60.949597	 61.963028	 63.123661	 64.436323	 65.905904	 67.537356	 69.335693	 71.305993	 73.453395	 75.783104	 78.300383	 81.010562	 83.919031	 87.031244	 90.352716	 93.889028	 97.645820	101.628797	105.843725	110.296435	114.992818	119.938830	125.140488	130.603873	136.335128	
298.631350	291.247231	284.131154	277.276976	270.678618	264.330061	258.225352	252.358596	246.723965	241.315692	236.128072	231.155464	226.392288	221.833030	217.472235	213.304512	209.324533	205.527032	201.906808	198.458719	195.177689	192.058702	189.096807	186.287114	183.624796	181.105090	178.723294	176.474769	174.354940	172.359293	170.483378	168.722806	167.073253	165.530456	164.090216	162.748394	161.500916	160.343772	159.273011	158.284747	157.375157	156.540479	155.777015	155.081129	154.449248	153.877863	153.363525	152.902849	152.492514	152.129259	151.809887	151.531265	151.290321	151.084046	150.909494	150.763781	150.644087	150.547653	150.471784	150.413848	150.371274	150.341555	150.322246	150.310965	150.305393	150.303274	150.302413	150.300678	150.296003	150.286379	150.269865	150.244580	150.208706	150.160488	150.098233	150.020311	149.925156	149.811263	149.677191	149.521559	149.343052	149.140417	148.912462	148.658058	148.376141	148.065706	147.725815	147.355590	146.954214	146.520938	146.055069	145.555983	145.023115	144.455963	143.854088	143.217115	142.544729	141.836681	141.092783	140.312908	139.496994	138.645041	137.757112	136.833332	135.873890	134.879035	133.849082	132.784406	131.685447	130.552706	129.386746	128.188195	126.957742	125.696140	124.404204	123.082810	121.732900	120.355475	118.951603	117.522411	116.069090	114.592893	113.095138	111.577204	110.040531	108.486625	106.917052	105.333442	103.737489	102.130946	100.515632	 98.893428	 97.266276	 95.636182	 94.005216	 92.375507	 90.749251	 89.128704	 87.516185	 85.914077	 84.324823	 82.750932	 81.194972	 79.659578	 78.147445	 76.661330	 75.204054	 73.778501	 72.387618	 71.034412	 69.721956	 68.453383	 67.231891	 66.060739	 64.943249	 63.882807	 62.882859	 61.946917	 61.078554	 60.281404	 59.559166	 58.915603	 58.354536	 57.879853	 57.495502	 57.205496	 57.013909	 56.924878	 56.942604	 57.071347	 57.315435	 57.679254	 58.167255	 58.783952	 59.533921	 60.421799	 61.452289	 62.630154	 63.960222	 65.447381	 67.096583	 68.912844	 70.901241	 73.066913	 75.415064	 77.950960	 80.679927	 83.607358	 86.738705	 90.079486	 93.635278	 97.411723	101.414526	105.649454	110.122336	114.839065	119.805596	125.027945	130.512194	136.264487	
297.747636	290.350422	283.221424	276.354498	269.743564	263.382605	257.265666	251.386854	245.740339	240.320356	235.121198	230.137225	225.362858	220.792581	216.420940	212.242544	208.252066	204.444239	200.813860	197.355791	194.064952	190.936331	187.964973	185.145991	182.474557	179.945908	177.555342	175.298220	173.169966	171.166068	169.282074	167.513598	165.856312	164.305956	162.858328	161.509293	160.254775	159.090763	158.013307	157.018522	156.102583	155.261729	154.492262	153.790547	153.153009	152.576140	152.056491	151.590677	151.175377	150.807329	150.483339	150.200271	149.955053	149.744678	149.566199	149.416732	149.293456	149.193614	149.114510	149.053511	149.008048	148.975612	148.953760	148.940109	148.932339	148.928195	148.925482	148.922069	148.915887	148.904931	148.887258	148.860986	148.824298	148.775438	148.712715	148.634499	148.539222	148.425380	148.291531	148.136296	147.958359	147.756467	147.529427	147.276112	146.995456	146.686457	146.348173	145.979728	145.580306	145.149156	144.685587	144.188973	143.658750	143.094416	142.495533	141.861724	141.192676	140.488138	139.747922	138.971903	138.160019	137.312268	136.428714	135.509482	134.554760	133.564800	132.539913	131.480478	130.386931	129.259775	128.099574	126.906955	125.682607	124.427283	123.141796	121.827026	120.483912	119.113457	117.716727	116.294851	114.849018	113.380483	111.890562	110.380634	108.852142	107.306589	105.745542	104.170631	102.583550	100.986052	 99.379956	 97.767142	 96.149554	 94.529198	 92.908141	 91.288515	 89.672515	 88.062397	 86.460480	 84.869146	 83.290839	 81.728068	 80.183403	 78.659475	 77.158981	 75.684678	 74.239388	 72.825994	 71.447441	 70.106740	 68.806961	 67.551238	 66.342769	 65.184813	 64.080692	 63.033792	 62.047560	 61.125505	 60.271203	 59.488287	 58.780456	 58.151472	 57.605158	 57.145400	 56.776149	 56.501414	 56.325272	 56.251859	 56.285374	 56.430082	 56.690306	 57.070434	 57.574918	 58.208270	 58.975067	 59.879946	 60.927611	 62.122823	 63.470411	 64.975263	 66.642331	 68.476631	 70.483240	 72.667297	 75.034006	 77.588633	 80.336504	 83.283011	 86.433609	 89.793812	 93.369200	 97.165414	101.188159	105.443201	109.936371	114.673560	119.660724	124.903880	130.409109	136.182553	
296.830152	289.419959	282.278154	275.398595	268.775202	262.401955	256.272902	250.382148	244.723865	239.292286	234.081706	229.086484	224.301040	219.719860	215.337488	211.148534	207.147671	203.329632	199.689215	196.221280	192.920748	189.782607	186.801903	183.973746	181.293312	178.755834	176.356613	174.091009	171.954446	169.942412	168.050455	166.274188	164.609285	163.051484	161.596586	160.240452	158.979008	157.808244	156.724209	155.723017	154.800844	153.953929	153.178575	152.471145	151.828066	151.245827	150.720983	150.250146	149.829995	149.457271	149.128777	148.841378	148.592002	148.377642	148.195351	148.042244	147.915503	147.812367	147.730143	147.666197	147.617959	147.582922	147.558641	147.542735	147.532883	147.526829	147.522379	147.517403	147.509831	147.497657	147.478938	147.451795	147.414408	147.365023	147.301947	147.223551	147.128267	147.014590	146.881081	146.726358	146.549106	146.348071	146.122062	145.869951	145.590672	145.283222	144.946661	144.580112	144.182759	143.753850	143.292696	142.798669	142.271207	141.709806	141.114029	140.483500	139.817904	139.116991	138.380574	137.608526	136.800785	135.957352	135.078288	134.163719	133.213834	132.228882	131.209178	130.155097	129.067078	127.945623	126.791296	125.604723	124.386595	123.137663	121.858743	120.550711	119.214509	117.851138	116.461666	115.047219	113.608990	112.148232	110.666260	109.164455	107.644258	106.107173	104.554767	102.988671	101.410576	 99.822239	 98.225476	 96.622168	 95.014259	 93.403754	 91.792722	 90.183295	 88.577665	 86.978091	 85.386890	 83.806446	 82.239202	 80.687667	 79.154410	 77.642064	 76.153324	 74.690949	 73.257759	 71.856638	 70.490532	 69.162450	 67.875463	 66.632706	 65.437375	 64.292730	 63.202094	 62.168851	 61.196448	 60.288397	 59.448270	 58.679703	 57.986395	 57.372106	 56.840659	 56.395943	 56.041905	 55.782557	 55.621974	 55.564294	 55.613715	 55.774501	 56.050976	 56.447530	 56.968611	 57.618733	 58.402473	 59.324470	 60.389423	 61.602098	 62.967321	 64.489981	 66.175031	 68.027485	 70.052421	 72.254978	 74.640360	 77.213832	 79.980723	 82.946422	 86.116384	 89.496125	 93.091224	 96.907322	100.950123	105.225395	109.738968	114.496733	119.504645	124.768723	130.295046	136.089758	
295.879342	288.456284	281.301789	274.409712	267.773973	261.388554	255.247501	249.344922	243.674985	238.231926	233.010038	228.003682	223.207277	218.615308	214.222320	210.022924	206.011791	202.183656	198.533315	195.055629	191.745520	188.597974	185.608038	182.770823	180.081502	177.535311	175.127550	172.853579	170.708822	168.688767	166.788962	165.005020	163.332615	161.767485	160.305430	158.942313	157.674059	156.496657	155.406157	154.398674	153.470383	152.617523	151.836396	151.123366	150.474860	149.887368	149.357443	148.881699	148.456813	148.079527	147.746644	147.455029	147.201611	146.983380	146.797392	146.640762	146.510669	146.404355	146.319126	146.252348	146.201451	146.163927	146.137333	146.119286	146.107467	146.099619	146.093548	146.087123	146.078275	146.064999	146.045350	146.017450	145.979480	145.929684	145.866370	145.787909	145.692733	145.579338	145.446283	145.292187	145.115735	144.915673	144.690810	144.440018	144.162231	143.856446	143.521723	143.157184	142.762015	142.335462	141.876838	141.385514	140.860927	140.302575	139.710020	139.082885	138.420856	137.723684	136.991180	136.223219	135.419737	134.580736	133.706277	132.796487	131.851552	130.871724	129.857317	128.808706	127.726330	126.610691	125.462353	124.281943	123.070149	121.827725	120.555485	119.254308	117.925132	116.568961	115.186861	113.779960	112.349450	110.896583	109.422676	107.929108	106.417321	104.888819	103.345170	101.788003	100.219011	 98.639948	 97.052633	 95.458947	 93.860832	 92.260294	 90.659402	 89.060288	 87.465144	 85.876229	 84.295860	 82.726420	 81.170355	 79.630170	 78.108437	 76.607787	 75.130917	 73.680585	 72.259611	 70.870878	 69.517334	 68.201986	 66.927906	 65.698230	 64.516152	 63.384934	 62.307896	 61.288425	 60.329968	 59.436035	 58.610200	 57.856097	 57.177425	 56.577946	 56.061483	 55.631922	 55.293213	 55.049367	 54.904459	 54.862626	 54.928069	 55.105048	 55.397890	 55.810983	 56.348777	 57.015785	 57.816584	 58.755811	 59.838169	 61.068421	 62.451395	 63.991978	 65.695124	 67.565848	 69.609226	 71.830398	 74.234568	 76.827002	 79.613026	 82.598033	 85.787475	 89.186869	 92.801793	 96.637890	100.700863	104.996480	109.530571	114.309026	119.337802	124.622917	130.170449	135.986544	
294.895659	287.459853	280.292781	273.388301	266.740332	260.342857	254.189920	248.275629	242.594155	237.139730	231.906650	226.889274	222.082023	217.479380	213.075893	208.866169	204.844882	201.006765	197.346615	193.859294	190.539722	187.382886	184.383833	181.537675	178.839583	176.284795	173.868609	171.586386	169.433550	167.405589	165.498051	163.706549	162.026757	160.454413	158.985316	157.615331	156.340382	155.156458	154.059609	153.045949	152.111655	151.252964	150.466180	149.747665	149.093848	148.501218	147.966327	147.485790	147.056285	146.674552	146.337395	146.041679	145.784333	145.562348	145.372778	145.212738	145.079410	144.970033	144.881914	144.812418	144.758977	144.719083	144.690290	144.670218	144.656547	144.647019	144.639442	144.631683	144.621675	144.607412	144.586949	144.558407	144.519968	144.469877	144.406440	144.328030	144.233077	144.120078	143.987592	143.834238	143.658701	143.459728	143.236126	142.986768	142.710588	142.406583	142.073812	141.711400	141.318529	140.894449	140.438469	139.949963	139.428367	138.873178	138.283959	137.660334	137.001988	136.308671	135.580196	134.816436	134.017329	133.182875	132.313136	131.408239	130.468371	129.493782	128.484787	127.441762	126.365144	125.255436	124.113202	122.939068	121.733725	120.497923	119.232480	117.938271	116.616237	115.267381	113.892769	112.493528	111.070851	109.625991	108.160263	106.675048	105.171787	103.651983	102.117206	100.569083	 99.009308	 97.439636	 95.861885	 94.277934	 92.689728	 91.099273	 89.508636	 87.919950	 86.335407	 84.757266	 83.187844	 81.629524	 80.084752	 78.556033	 77.045938	 75.557101	 74.092215	 72.654041	 71.245397	 69.869168	 68.528300	 67.225802	 65.964745	 64.748264	 63.579555	 62.461878	 61.398555	 60.392971	 59.448575	 58.568875	 57.757445	 57.017922	 56.354002	 55.769448	 55.268083	 54.853793	 54.530528	 54.302300	 54.173182	 54.147312	 54.228890	 54.422178	 54.731502	 55.161249	 55.715871	 56.399880	 57.217852	 58.174426	 59.274304	 60.522249	 61.923087	 63.481709	 65.203067	 67.092175	 69.154110	 71.394013	 73.817086	 76.428596	 79.233869	 82.238298	 85.447335	 88.866497	 92.501363	 96.357574	100.440834	104.756911	109.311634	114.110896	119.160650	124.466917	130.035774	135.873366	
293.879572	286.431132	279.251600	272.334832	265.674748	259.265331	253.100625	247.174738	241.481840	236.016165	230.772009	225.743729	220.925746	216.312545	211.898672	207.678737	203.647410	199.799426	196.129584	192.632741	189.303822	186.137812	183.129757	180.274770	177.568023	175.004752	172.580256	170.289896	168.129097	166.093345	164.178189	162.379242	160.692178	159.112735	157.636713	156.259974	154.978445	153.788114	152.685031	151.665310	150.725127	149.860721	149.068394	148.344511	147.685497	147.087843	146.548102	146.062887	145.628878	145.242813	144.901498	144.601796	144.340637	144.115013	143.921975	143.758642	143.622193	143.509868	143.418974	143.346877	143.291007	143.248856	143.217981	143.195998	143.180590	143.169498	143.160529	143.151553	143.140499	143.125363	143.104201	143.075133	143.036340	142.986069	142.922625	142.844379	142.749765	142.637278	142.505476	142.352979	142.178473	141.980702	141.758477	141.510668	141.236210	140.934100	140.603398	140.243226	139.852769	139.431276	138.978056	138.492483	137.973992	137.422083	136.836316	136.216315	135.561767	134.872421	134.148088	133.388645	132.594028	131.764236	130.899333	129.999444	129.064757	128.095523	127.092055	126.054730	124.983985	123.880324	122.744308	121.576567	120.377789	119.148725	117.890193	116.603068	115.288291	113.946865	112.579855	111.188391	109.773662	108.336924	106.879491	105.402743	103.908123	102.397133	100.871342	 99.332379	 97.781936	 96.221769	 94.653696	 93.079597	 91.501416	 89.921158	 88.340891	 86.762748	 85.188922	 83.621669	 82.063310	 80.516225	 78.982860	 77.465723	 75.967382	 74.490471	 73.037686	 71.611784	 70.215586	 68.851976	 67.523900	 66.234367	 64.986447	 63.783276	 62.628051	 61.524030	 60.474537	 59.482956	 58.552735	 57.687383	 56.890475	 56.165646	 55.516594	 54.947080	 54.460928	 54.062024	 53.754318	 53.541822	 53.428609	 53.418817	 53.516646	 53.726358	 54.052279	 54.498796	 55.070361	 55.771485	 56.606746	 57.580782	 58.698295	 59.964047	 61.382866	 62.959642	 64.699326	 66.606933	 68.687541	 70.946289	 73.388381	 76.019082	 78.843720	 81.867686	 85.096433	 88.535479	 92.190400	 96.066840	100.170503	104.507155	109.082626	113.902808	118.973657	124.301190	129.891487	135.750692	
292.831561	285.370602	278.178724	271.249784	264.577700	258.156456	251.980096	246.042728	240.338523	234.861713	229.606594	224.567525	219.738926	215.115282	210.691139	206.461106	202.419855	198.562120	194.882699	191.376452	188.038300	184.863230	181.846289	178.982589	176.267301	173.695662	171.262972	168.964591	166.795942	164.752514	162.829856	161.023579	159.329358	157.742931	156.260098	154.876722	153.588728	152.392104	151.282902	150.257235	149.311279	148.441273	147.643519	146.914381	146.250286	145.647724	145.103247	144.613470	144.175071	143.784791	143.439432	143.135859	142.871003	142.641854	142.445465	142.278953	142.139498	142.024341	141.930786	141.856202	141.798018	141.753727	141.720883	141.697106	141.680075	141.667534	141.657290	141.647210	141.635226	141.619333	141.597587	141.568107	141.529077	141.478739	141.415403	141.337438	141.243278	141.131417	141.000414	140.848890	140.675529	140.479077	140.258342	140.012198	139.739577	139.439477	139.110958	138.753142	138.365215	137.946424	137.496079	137.013553	136.498284	135.949768	135.367568	134.751307	134.100672	133.415411	132.695338	131.940326	131.150313	130.325299	129.465347	128.570582	127.641191	126.677427	125.679601	124.648091	123.583335	122.485834	121.356153	120.194919	119.002821	117.780611	116.529104	115.249178	113.941773	112.607892	111.248601	109.865027	108.458363	107.029861	105.580838	104.112673	102.626808	101.124747	 99.608058	 98.078369	 96.537374	 94.986828	 93.428549	 91.864416	 90.296374	 88.726428	 87.156647	 85.589162	 84.026167	 82.469919	 80.922737	 79.387002	 77.865161	 76.359719	 74.873247	 73.408379	 71.967808	 70.554294	 69.170658	 67.819781	 66.504612	 65.228158	 63.993492	 62.803747	 61.662120	 60.571871	 59.536322	 58.558859	 57.642928	 56.792040	 56.009769	 55.299749	 54.665679	 54.111320	 53.640497	 53.257095	 52.965063	 52.768413	 52.671221	 52.677622	 52.791817	 53.018068	 53.360701	 53.824103	 54.412726	 55.131081	 55.983746	 56.975359	 58.110621	 59.394296	 60.831211	 62.426256	 64.184381	 66.110603	 68.209998	 70.487707	 72.948933	 75.598940	 78.443057	 81.486676	 84.735248	 88.194292	 91.869385	 95.766169	 99.890349	104.247691	108.844025	113.685244	118.777302	124.126217	129.738069	135.619002	
291.752117	284.278755	277.074646	270.133648	263.449679	257.016723	250.828825	244.880091	239.164693	233.676863	228.410898	223.361154	218.522055	213.888083	209.453785	205.213770	201.162709	197.295339	193.606454	190.090917	186.743648	183.559633	180.533921	177.661622	174.937909	172.358018	169.917248	167.610960	165.434578	163.383590	161.453544	159.640052	157.938789	156.345494	154.855965	153.466066	152.171722	150.968921	149.853715	148.822217	147.870603	146.995112	146.192046	145.457769	144.788708	144.181353	143.632255	143.138031	142.695358	142.300976	141.951688	141.644361	141.375922	141.143363	140.943738	140.774162	140.631816	140.513942	140.417843	140.340887	140.280504	140.234187	140.199491	140.174033	140.155496	140.141621	140.130215	140.119147	140.106349	140.089813	140.067598	140.037822	139.998668	139.948381	139.885267	139.807698	139.714106	139.602987	139.472899	139.322462	139.150362	138.955343	138.736215	138.491850	138.221181	137.923207	137.596986	137.241642	136.856358	136.440384	135.993029	135.513667	135.001734	134.456727	133.878209	133.265802	132.619195	131.938136	131.222436	130.471971	129.686678	128.866557	128.011670	127.122143	126.198164	125.239984	124.247916	123.222337	122.163684	121.072460	119.949228	118.794617	117.609314	116.394072	115.149706	113.877095	112.577177	111.250956	109.899498	108.523930	107.125445	105.705295	104.264797	102.805330	101.328335	 99.835318	 98.327846	 96.807547	 95.276115	 93.735304	 92.186933	 90.632882	 89.075095	 87.515576	 85.956396	 84.399684	 82.847636	 81.302507	 79.766617	 78.242348	 76.732144	 75.238514	 73.764027	 72.311315	 70.883075	 69.482064	 68.111103	 66.773076	 65.470929	 64.207670	 62.986371	 61.810167	 60.682254	 59.605892	 58.584403	 57.621172	 56.719647	 55.883338	 55.115818	 54.420722	 53.801750	 53.262662	 52.807282	 52.439496	 52.163254	 51.982566	 51.901509	 51.924219	 52.054895	 52.297800	 52.657260	 53.137663	 53.743458	 54.479160	 55.349344	 56.358648	 57.511775	 58.813488	 60.268614	 61.882042	 63.658725	 65.603676	 67.721974	 70.018759	 72.499233	 75.168662	 78.032374	 81.095759	 84.364273	 87.843430	 91.538809	 95.456053	 99.600865	103.979012	108.596324	113.458694	118.572076	123.942488	129.576011	135.478787	
290.641745	283.156094	275.939870	268.986929	262.291191	255.846638	249.647316	243.687332	237.960856	232.462121	227.185424	222.125122	217.275637	212.631452	208.187114	203.937232	199.876477	195.999585	192.301353	188.776640	185.420369	182.227526	179.193157	176.312375	173.580351	170.992323	168.543589	166.229509	164.045509	161.987075	160.049756	158.229165	156.520976	154.920927	153.424817	152.028510	150.727932	149.519069	148.397974	147.360760	146.403604	145.522743	144.714480	143.975179	143.301266	142.689233	142.135631	141.637074	141.190242	140.791874	140.438773	140.127805	139.855899	139.620045	139.417298	139.244775	139.099653	138.979176	138.880647	138.801435	138.738968	138.690741	138.654307	138.627285	138.607355	138.592262	138.579810	138.567869	138.554371	138.537308	138.514739	138.484782	138.445620	138.395497	138.332722	138.255663	138.162755	138.052493	137.923434	137.774200	137.603475	137.410005	137.192599	136.950128	136.681527	136.385793	136.061986	135.709227	135.326703	134.913661	134.469412	133.993328	133.484845	132.943463	132.368742	131.760306	131.117841	130.441098	129.729887	128.984084	128.203626	127.388512	126.538806	125.654633	124.736181	123.783701	122.797506	121.777972	120.725537	119.640705	118.524038	117.376163	116.197771	114.989613	113.752503	112.487321	111.195005	109.876560	108.533050	107.165603	105.775412	104.363729	102.931871	101.481217	100.013209	 98.529351	 97.031210	 95.520416	 93.998661	 92.467702	 90.929355	 89.385500	 87.838083	 86.289107	 84.740642	 83.194819	 81.653832	 80.119937	 78.595455	 77.082766	 75.584316	 74.102612	 72.640224	 71.199785	 69.783990	 68.395597	 67.037427	 65.712364	 64.423354	 63.173405	 61.965589	 60.803041	 59.688957	 58.626597	 57.619283	 56.670400	 55.783395	 54.961780	 54.209127	 53.529071	 52.925311	 52.401609	 51.961787	 51.609733	 51.349395	 51.184785	 51.119978	 51.159111	 51.306384	 51.566058	 51.942461	 52.439978	 53.063062	 53.816225	 54.704043	 55.731154	 56.902261	 58.222127	 59.695579	 61.327506	 63.122861	 65.086657	 67.223973	 69.539948	 72.039786	 74.728751	 77.612173	 80.695441	 83.984010	 87.483396	 91.199177	 95.136995	 99.302554	103.701622	108.340028	113.223664	118.358485	123.750509	129.405817	135.330551	
289.500961	282.003137	274.774912	267.810144	261.102751	254.646717	248.436086	242.464967	236.727528	231.218004	225.930690	220.859944	216.000188	211.345905	206.891642	202.632008	198.561675	194.675377	190.967912	187.434139	184.068981	180.867424	177.824514	174.935363	172.195145	169.599094	167.142511	164.820755	162.629252	160.563487	158.619011	156.791435	155.076434	153.469747	151.967171	150.564572	149.257874	148.043065	146.916196	145.873381	144.910797	144.024681	143.211336	142.467126	141.788478	141.171882	140.613889	140.111116	139.660239	139.258000	138.901201	138.586708	138.311450	138.072417	137.866664	137.691307	137.543525	137.420560	137.319717	137.238363	137.173928	137.123905	137.085848	137.057376	137.036170	137.019973	137.006591	136.993892	136.979809	136.962334	136.939526	136.909503	136.870448	136.820606	136.758283	136.681850	136.589741	136.480450	136.352537	136.204621	136.035386	135.843580	135.628010	135.387549	135.121130	134.827752	134.506473	134.156416	133.776767	133.366772	132.925743	132.453052	131.948136	131.410493	130.839684	130.235333	129.597127	128.924814	128.218208	127.477182	126.701673	125.891683	125.047273	124.168569	123.255758	122.309093	121.328885	120.315512	119.269412	118.191086	117.081098	115.940076	114.768709	113.567749	112.338012	111.080374	109.795775	108.485220	107.149773	105.790563	104.408781	103.005680	101.582578	100.140852	 98.681945	 97.207360	 95.718667	 94.217493	 92.705531	 91.184537	 89.656329	 88.122787	 86.585854	 85.047536	 83.509901	 81.975082	 80.445272	 78.922727	 77.409767	 75.908774	 74.422192	 72.952529	 71.502356	 70.074304	 68.671069	 67.295410	 65.950146	 64.638163	 63.362404	 62.125881	 60.931663	 59.782886	 58.682746	 57.634503	 56.641479	 55.707059	 54.834690	 54.027884	 53.290212	 52.625311	 52.036879	 51.528677	 51.104529	 50.768322	 50.524003	 50.375586	 50.327145	 50.382816	 50.546800	 50.823359	 51.216819	 51.731567	 52.372054	 53.142793	 54.048360	 55.093394	 56.282596	 57.620730	 59.112623	 60.763164	 62.577306	 64.560062	 66.716511	 69.051792	 71.571108	 74.279726	 77.182972	 80.286238	 83.594978	 87.114707	 90.851004	 94.809512	 98.995934	103.416037	108.075652	112.980669	118.137045	123.550797	129.228005	135.174812	
288.330294	280.820411	273.580301	266.603821	259.884889	253.417489	247.195664	241.213524	235.465238	229.945039	224.647224	219.566149	214.696238	210.031972	205.567900	201.298629	197.218832	193.323243	189.606660	186.063942	182.690013	179.479856	176.428520	173.531117	170.782818	168.178860	165.714543	163.385226	161.186334	159.113354	157.161836	155.327391	153.605694	151.992482	150.483557	149.074780	147.762077	146.541437	145.408910	144.360609	143.392712	142.501456	141.683145	140.934141	140.250872	139.629828	139.067560	138.560685	138.105880	137.699884	137.339502	137.021599	136.743103	136.501007	136.292362	136.114287	135.963960	135.838623	135.735580	135.652200	135.585912	135.534208	135.494644	135.464837	135.442470	135.425284	135.411086	135.397745	135.383192	135.365421	135.342489	135.312515	135.273682	135.224234	135.162480	135.086788	134.995593	134.887389	134.760735	134.614252	134.446624	134.256596	134.042978	133.804641	133.540521	133.249613	132.930978	132.583737	132.207077	131.800245	131.362552	130.893369	130.392135	129.858346	129.291564	128.691413	128.057580	127.389814	126.687927	125.951793	125.181350	124.376597	123.537598	122.664478	121.757425	120.816689	119.842584	118.835487	117.795835	116.724131	115.620938	114.486884	113.322658	112.129011	110.906760	109.656782	108.380016	107.077466	105.750198	104.399339	103.026081	101.631678	100.217445	 98.784763	 97.335072	 95.869877	 94.390745	 92.899306	 91.397253	 89.886340	 88.368386	 86.845270	 85.318937	 83.791392	 82.264704	 80.741003	 79.222484	 77.711404	 76.210082	 74.720899	 73.246301	 71.788795	 70.350951	 68.935402	 67.544843	 66.182032	 64.849790	 63.551000	 62.288609	 61.065626	 59.885122	 58.750231	 57.664150	 56.630139	 55.651520	 54.731677	 53.874060	 53.082177	 52.359603	 51.709972	 51.136983	 50.644397	 50.236038	 49.915792	 49.687608	 49.555499	 49.523538	 49.595863	 49.776673	 50.070232	 50.480864	 51.012957	 51.670963	 52.459393	 53.382825	 54.445896	 55.653308	 57.009825	 58.520275	 60.189545	 62.022588	 64.024420	 66.200116	 68.554819	 71.093729	 73.822114	 76.745300	 79.868679	 83.197704	 86.737892	 90.494821	 94.474134	 98.681533	103.122787	107.803725	112.730239	117.908284	123.343879	129.043102	135.012098	
287.130285	279.608459	272.356579	265.368501	258.638146	252.159494	245.926591	239.933546	234.174527	228.643769	223.335567	218.244279	213.364327	208.690194	204.216427	199.937635	195.848489	191.943725	188.218139	184.666591	181.284005	178.065364	175.005718	172.100176	169.343912	166.732163	164.260226	161.923463	159.717298	157.637218	155.678773	153.837573	152.109295	150.489675	148.974514	147.559675	146.241083	145.014726	143.876655	142.822984	141.849890	140.953610	140.130446	139.376764	138.688989	138.063612	137.497185	136.986323	136.527704	136.118067	135.754217	135.433019	135.151402	134.906356	134.694935	134.514257	134.361500	134.233905	134.128779	134.043487	133.975460	133.922191	133.881235	133.850209	133.826795	133.808736	133.793837	133.779968	133.765061	133.747108	133.724167	133.694358	133.655862	133.606925	133.545853	133.471018	133.380852	133.273850	133.148571	133.003636	132.837729	132.649595	132.438044	132.201947	131.940239	131.651917	131.336040	130.991732	130.618177	130.214622	129.780379	129.314820	128.817382	128.287563	127.724923	127.129088	126.499743	125.836638	125.139585	124.408459	123.643196	122.843796	122.010324	121.142902	120.241721	119.307031	118.339144	117.338437	116.305350	115.240382	114.144099	113.017128	111.860157	110.673940	109.459290	108.217086	106.948268	105.653839	104.334864	102.992472	101.627854	100.242263	 98.837016	 97.413491	 95.973132	 94.517441	 93.047986	 91.566398	 90.074368	 88.573651	 87.066066	 85.553492	 84.037874	 82.521217	 81.005589	 79.493123	 77.986011	 76.486511	 74.996941	 73.519684	 72.057185	 70.611951	 69.186551	 67.783620	 66.405851	 65.056003	 63.736898	 62.451418	 61.202509	 59.993181	 58.826505	 57.705616	 56.633709	 55.614045	 54.649946	 53.744797	 52.902046	 52.125203	 51.417840	 50.783594	 50.226163	 49.749308	 49.356853	 49.052684	 48.840750	 48.725063	 48.709698	 48.798792	 48.996544	 49.307217	 49.735137	 50.284691	 50.960330	 51.766567	 52.707978	 53.789201	 55.014939	 56.389955	 57.919075	 59.607189	 61.459250	 63.480272	 65.675332	 68.049570	 70.608190	 73.356456	 76.299697	 79.443304	 82.792730	 86.353492	 90.131168	 94.131401	 98.359893	102.822413	107.524789	112.472915	117.672745	123.130297	128.851651	134.842950	
